Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,100.000,99.277,99.291,99.305,100.000,100.000,100.000,100.000,100.000,100.000,91.660,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,93.356,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Afghanistan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,26.929,33.016,42.400,45.237,42.700,43.222,69.100,70.153,89.500,71.500,97.700,97.700
Angola,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,25.073,26.146,27.194,28.217,29.224,37.500,31.246,32.288,33.368,34.600,35.671,36.879,32.000,42.000,40.625,41.886
Albania,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Andorra,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Arab World,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.263,76.653,79.021,80.209,84.117,82.863,85.083,84.674,86.008,86.428,87.071,88.177,87.343,89.130,89.679,90.274
United Arab Emirates,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Argentina,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.511,96.109,96.381,96.628,96.849,97.055,97.259,97.474,97.715,98.820,99.341,99.603,99.578,100.000,99.824,99.967,100.000
Armenia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.900,100.000,98.000,99.236,99.282,99.800,99.307,99.309,99.324,99.363,99.800,99.893,99.979,100.000,100.000,100.000,100.000,100.000
American Samoa,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Antigua and Barbuda,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,97.912,98.010,92.200,100.000,100.000,100.000,98.352,98.482,94.552,100.000,100.000,100.000,100.000,100.000,100.000
Australia,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Austria,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Azerbaijan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,98.908,98.635,100.000,99.023,99.184,99.319,99.500,99.556,99.685,99.839,99.940,99.900,100.000,100.000,100.000,100.000,100.000,100.000
Burundi,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.900,2.760,3.098,3.426,3.740,4.035,4.306,3.207,4.779,5.007,4.800,5.510,5.300,6.164,6.500,7.091,7.000,8.471,9.298,9.300
Belgium,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Benin,0.000,0.000,0.000,0.000,0.000,0.000,14.500,16.756,18.073,19.391,20.704,21.900,23.298,24.568,25.814,27.035,27.900,29.442,30.657,31.897,34.200,36.900,38.400,37.279,34.100,40.160,41.618,43.078
Burkina Faso,0.000,0.000,0.000,6.100,5.261,5.908,6.559,7.215,7.875,6.900,9.191,9.838,10.470,11.400,11.673,12.236,12.783,13.329,13.886,14.469,13.100,15.760,16.759,18.338,19.200,21.789,23.653,25.474
Bangladesh,0.000,14.290,12.009,14.570,17.800,19.698,22.268,22.400,27.420,29.998,32.000,35.138,37.688,40.220,40.600,44.230,50.525,46.500,52.614,55.115,55.260,59.600,62.875,61.500,62.400,73.174,75.920,88.000
Bulgaria,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Bahrain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
"Bahamas, The",100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,96.066,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Bosnia and Herzegovina,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,99.400,98.500,100.000,100.000,100.000,99.387,99.700,100.000,100.000,100.000,99.706,100.000,100.000,100.000,100.000,100.000,100.000
Belarus,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Belize,0.000,67.000,70.315,71.419,72.525,73.634,74.746,75.863,76.984,78.106,79.000,80.331,81.425,82.499,83.549,84.574,90.989,86.590,87.608,88.652,89.917,91.682,92.041,93.250,94.486,91.800,97.002,98.265
Bermuda,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Bolivia,57.207,58.557,59.907,61.258,64.100,63.966,71.000,67.330,71.200,70.930,69.963,69.259,63.997,72.300,76.104,68.288,76.211,80.157,84.675,86.766,87.912,88.336,90.387,89.506,90.039,91.523,91.800,91.800
Brazil,87.475,90.152,88.804,90.000,91.542,91.729,92.867,93.354,94.194,94.763,94.393,96.017,96.653,96.980,96.765,97.094,97.594,98.125,98.527,98.857,98.846,99.329,99.519,99.575,99.650,99.711,99.700,100.000
Barbados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,99.997,99.978,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Brunei Darussalam,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Bhutan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.150,40.107,44.067,41.100,51.924,59.808,59.691,71.800,67.449,71.359,73.283,81.752,91.500,87.433,91.526,95.646,99.775,97.700
Botswana,0.000,10.100,10.549,12.626,14.705,16.787,18.872,20.962,23.056,25.151,27.241,24.800,31.389,33.436,35.460,37.457,39.439,41.419,43.100,45.427,52.671,53.240,53.377,53.918,56.127,58.353,60.588,62.825
Central African Republic,0.000,0.000,0.000,0.000,0.000,3.000,3.249,3.816,4.388,4.961,6.000,6.088,6.632,7.157,7.658,8.134,7.805,9.051,9.520,10.015,9.800,13.201,16.100,18.712,21.339,24.231,27.128,29.982
Canada,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Central Europe and the Baltics,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Switzerland,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Channel Islands,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Chile,92.257,94.628,94.560,95.118,95.366,95.616,95.617,96.129,97.241,96.655,97.939,97.164,97.399,98.782,97.808,97.974,99.368,98.273,98.433,99.594,99.245,99.588,100.000,99.600,100.000,99.715,100.000,100.000
China,93.245,93.576,93.907,94.239,94.573,94.909,95.250,95.594,95.943,96.293,96.638,96.974,97.296,97.598,97.877,98.129,98.366,98.601,98.847,99.119,99.700,99.875,99.975,100.000,100.000,100.000,100.000,100.000
Cote d'Ivoire,36.659,37.787,38.915,40.039,36.500,42.270,43.370,44.457,45.527,48.200,47.617,48.644,51.400,50.679,51.696,58.900,53.746,54.786,55.837,56.897,57.964,59.036,55.800,61.189,61.900,63.313,64.300,65.636
Cameroon,0.000,29.000,32.677,33.812,34.949,36.089,37.232,38.380,40.700,40.685,41.000,46.200,44.097,45.202,47.100,47.339,49.000,48.200,50.466,51.541,53.053,53.700,55.022,56.263,56.800,58.814,60.107,61.402
"Congo, Dem. Rep.",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.700,7.132,7.818,8.485,9.128,6.000,10.346,15.200,11.556,12.192,12.867,13.591,15.400,15.160,13.500,16.834,17.975,19.094
"Congo, Rep.",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.800,33.758,35.874,38.001,37.100,42.344,44.584,41.600,49.186,52.680,60.400,61.730,66.215
Colombia,89.900,90.915,91.234,91.555,91.877,91.200,92.531,92.864,93.202,93.540,95.200,94.198,94.508,94.799,95.066,96.800,95.532,95.755,96.807,96.057,96.789,96.694,97.032,97.779,97.791,98.187,98.400,99.595
Comoros,0.000,0.000,0.000,0.000,0.000,0.000,28.900,32.610,34.977,37.345,39.708,42.062,44.800,46.722,49.018,51.289,53.544,55.796,58.061,60.351,70.153,69.660,69.300,69.933,72.415,74.914,77.422,79.931
Cabo Verde,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.600,63.079,65.134,67.000,69.177,71.189,73.212,75.261,81.100,79.485,81.664,83.879,86.120,88.378,90.645,92.914
Costa Rica,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.250,98.509,98.696,98.955,99.053,99.148,99.218,99.264,99.410,98.996,99.232,99.503,99.564,99.359,99.410,99.500,99.600
Caribbean small states,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.796,86.758,89.131,89.251,89.541,90.051,90.473,91.032,91.904,92.751,92.356,93.489,93.183,94.354,95.569,96.228,96.764,97.679,98.384
Cuba,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.000,96.228,95.500,96.630,96.796,96.937,97.063,97.186,97.321,97.482,97.681,97.929,98.220,98.546,98.899,99.269,99.647,100.000
Curacao,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Cayman Islands,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Cyprus,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Czech Republic,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Germany,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Djibouti,0.000,0.000,0.000,0.000,0.000,0.000,62.000,56.327,56.352,56.377,56.397,56.408,49.700,56.383,56.337,56.264,55.500,56.087,56.009,55.956,55.941,55.976,54.600,56.167,56.444,57.549,58.659,60.200
Dominica,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,79.544,80.941,82.328,87.700,85.055,86.385,87.689,88.977,90.263,90.900,92.884,94.246,95.656,97.111,98.600,99.469,99.912,100.000,100.000
Denmark,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Dominican Republic,0.000,78.200,81.828,82.639,83.452,84.267,85.086,85.909,86.737,91.000,88.765,89.791,89.750,89.174,90.317,90.141,90.118,96.876,97.576,97.858,98.145,97.899,97.867,98.386,98.471,98.560,98.900,100.000
Algeria,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.300,98.742,98.885,99.076,98.765,99.581,99.877,99.943,99.992,100.000
East Asia & Pacific (excluding high income),93.245,87.399,90.001,87.560,88.881,89.715,90.484,91.189,91.268,91.865,92.260,92.787,92.130,92.383,93.375,93.104,94.163,94.268,94.757,94.571,95.072,95.701,96.060,96.259,96.365,96.800,96.972,97.592
Early-demographic dividend,0.000,0.000,0.000,54.456,55.100,57.017,58.812,60.931,62.600,65.363,65.171,64.502,67.907,68.994,70.115,70.773,72.647,75.114,75.279,77.277,78.570,75.211,81.342,81.947,83.004,85.812,87.319,89.685
East Asia & Pacific,94.048,88.702,91.027,88.772,89.960,90.959,91.627,92.197,92.256,92.780,93.097,93.565,92.956,93.179,94.064,93.818,94.765,94.858,95.296,95.114,95.564,96.128,96.450,96.628,96.723,97.113,97.268,97.826
Europe & Central Asia (excluding high income),100.000,100.000,100.000,100.000,100.000,99.994,99.899,99.887,99.895,99.685,99.850,99.858,99.871,99.894,99.865,99.835,99.867,99.836,99.861,99.901,99.895,99.921,99.944,99.971,99.977,99.992,99.998,99.985
Europe & Central Asia,100.000,100.000,100.000,100.000,100.000,99.998,99.960,99.955,99.959,99.873,99.939,99.942,99.947,99.957,99.945,99.933,99.947,99.934,99.944,99.960,99.953,99.964,99.975,99.987,99.990,99.996,99.999,99.993
Ecuador,0.000,0.000,0.000,0.000,0.000,89.830,91.836,92.242,92.727,93.071,93.469,93.866,94.248,94.973,94.951,95.833,96.315,96.813,97.207,96.471,97.462,96.873,97.195,98.035,98.976,98.826,98.700,100.000
"Egypt, Arab Rep.",0.000,0.000,93.400,94.978,95.277,95.500,95.886,96.196,96.511,96.827,97.700,97.440,97.727,98.800,98.240,99.400,99.040,98.861,99.800,99.311,99.588,99.821,99.700,99.995,99.800,100.000,100.000,100.000
Euro area,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Eritrea,0.000,0.000,0.000,0.000,0.000,22.900,24.705,25.831,26.962,28.093,29.220,30.338,32.200,32.525,33.585,34.618,35.637,36.653,37.681,38.735,39.827,40.967,42.152,43.371,44.616,45.879,47.151,48.424
Spain,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Estonia,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Ethiopia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,25.594,26.484,27.355,28.201,14.000,29.827,79.931,31.445,32.285,33.164,23.000,35.062,36.068,27.200,29.000,42.900,44.300
European Union,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Fragile and conflict affected situations,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.068,33.402,34.819,34.586,40.160,41.430,41.883,41.444,41.872,43.260,46.009,47.324,47.941,49.545,52.198,54.926
Finland,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Fiji,0.000,0.000,0.000,0.000,0.000,0.000,66.900,71.804,73.122,74.440,75.754,77.058,79.630,80.000,80.866,82.087,83.292,88.900,86.160,86.951,88.687,89.962,91.044,91.750,93.767,95.217,96.676,96.000
France,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Faroe Islands,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
"Micronesia, Fed. Sts.",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000,48.450,50.247,52.025,53.778,55.506,57.218,58.928,60.650,62.397,64.532,67.293,69.639,71.698,73.772,76.111,78.455,80.757
Gabon,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.600,76.344,77.308,78.252,79.172,81.600,80.944,81.820,82.708,83.622,92.390,90.632,89.300,86.400,88.804,89.927,91.058,92.191
United Kingdom,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Georgia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.900,98.944,99.014,97.935,99.087,99.113,99.151,99.214,99.317,99.548,100.000,99.916,100.000,99.994,100.000,100.000
Ghana,0.000,0.000,0.000,30.600,32.108,34.170,36.237,38.307,42.600,42.458,43.700,46.591,48.639,48.300,52.671,54.649,55.093,58.573,60.500,62.543,64.200,64.063,69.229,70.700,78.300,75.850,79.300,79.000
Gibraltar,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Guinea,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.400,16.504,17.479,18.440,19.382,20.299,20.200,22.067,22.942,23.828,24.739,25.689,26.687,26.200,28.806,29.910,31.618,33.500,35.441
"Gambia, The",0.000,0.000,0.000,17.700,18.709,20.286,21.866,23.451,25.041,26.631,34.300,29.792,31.354,27.800,34.416,30.456,37.385,38.860,40.347,41.859,48.419,49.728,50.846,51.500,52.522,53.632,54.747,56.200
Guinea-Bissau,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.536,8.986,9.561,4.700,6.000,11.488,12.219,14.786,17.200,20.301,23.195,26.047
