Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Equatorial Guinea,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.100,65.789,66.033,66.303,66.590,66.886,67.184
Greece,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Grenada,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.040,85.567,85.990,86.403,86.802,87.181,87.537,87.867,88.181,88.493,90.000,89.165,89.553,88.800,90.470,90.985,91.526,92.581,93.660,94.696
Greenland,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Guatemala,0.000,0.000,0.000,0.000,0.000,60.800,67.696,68.911,70.131,70.900,73.318,73.774,78.668,78.512,77.289,78.412,83.731,80.625,81.743,82.885,84.066,84.026,86.570,87.878,85.494,90.565,91.926,93.288
Guam,0.000,0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Guyana,0.000,0.000,0.000,72.377,70.756,71.377,72.001,72.630,73.263,73.897,74.527,75.147,75.752,76.339,76.901,77.500,73.383,78.478,79.008,77.600,82.152,83.649,84.954,85.972,86.900,88.302,89.605,90.865
High income,99.798,99.837,99.837,99.846,99.851,99.863,99.864,99.874,99.892,99.885,99.897,99.891,99.899,99.935,99.912,99.917,99.943,99.929,99.934,99.953,99.941,99.960,99.972,99.956,99.978,99.977,99.988,100.000
"Hong Kong SAR, China",100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Honduras,0.000,54.782,58.913,61.100,64.734,66.122,61.681,64.795,66.860,67.394,67.386,64.200,63.141,65.090,67.114,68.903,71.266,73.548,76.397,78.270,80.985,82.195,83.608,87.185,88.654,89.982,91.600,86.500
Heavily indebted poor countries (HIPC),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.041,22.206,22.393,23.429,24.105,22.200,25.538,34.020,27.580,28.063,29.217,28.572,32.561,33.382,34.952,35.709,41.175,42.075
Croatia,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Haiti,0.000,0.000,0.000,0.000,0.000,31.300,30.103,30.628,31.158,31.688,33.700,31.542,33.232,31.600,34.174,34.607,33.900,35.440,35.867,36.319,36.810,37.350,37.900,38.552,39.473,40.911,40.400,43.753
Hungary,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
IBRD only,0.000,0.000,0.000,78.012,78.383,79.279,80.042,81.200,81.927,83.512,83.962,82.939,85.228,85.836,86.400,87.064,87.976,88.535,89.326,90.589,91.456,89.227,92.840,93.222,94.003,95.400,95.946,96.910
IDA & IBRD total,0.000,0.000,0.000,70.983,71.325,72.136,72.485,73.210,73.637,74.997,73.987,73.597,75.182,75.909,76.168,76.312,77.536,78.707,78.769,79.686,80.359,79.053,82.234,82.602,83.172,84.588,86.010,87.046
IDA total,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.005,38.389,35.344,37.278,39.224,40.821,40.581,40.285,42.823,46.545,44.397,44.659,44.592,46.676,48.894,49.628,49.957,51.854,56.316,57.950
IDA blend,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.239,55.603,55.039,55.783,56.193,58.544,57.326,57.642,57.988,58.973,59.325,58.796,57.487,62.106,61.754,62.802,62.113,61.950,66.919,64.999
Indonesia,0.000,48.900,65.771,55.430,62.800,66.860,72.390,80.300,80.940,83.730,86.300,86.260,87.600,87.940,89.010,85.971,90.620,91.100,92.730,93.550,94.150,94.830,96.000,96.464,97.010,97.537,97.620,98.140
IDA only,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.799,23.623,26.295,30.204,31.405,31.754,31.355,35.035,40.186,36.751,37.484,38.035,38.815,42.332,42.898,43.738,46.684,50.883,54.337
Isle of Man,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
India,0.000,0.000,0.000,50.900,49.815,51.399,52.986,54.577,56.173,60.100,59.362,55.800,62.300,64.062,64.400,67.087,67.900,70.052,71.546,75.000,76.300,67.600,79.900,80.875,83.620,88.000,89.646,92.619
Not classified,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ireland,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
"Iran, Islamic Rep.",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.900,97.842,98.015,98.169,98.299,98.403,98.400,98.578,98.676,98.799,98.962,99.172,99.427,99.716,100.000,99.982,100.000,100.000
Iraq,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.622,98.100,97.896,98.107,98.357,98.000,99.300,99.376,99.780,99.906,99.986,100.000
Iceland,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Israel,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Italy,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Jamaica,70.335,76.668,77.532,78.397,79.264,80.134,85.706,81.885,82.767,84.554,84.528,87.708,86.681,87.087,87.898,88.683,89.453,90.221,92.000,91.805,92.649,91.100,93.100,95.448,96.445,97.459,98.482,99.506
Jordan,96.800,97.442,97.570,97.699,97.830,97.964,98.102,98.900,98.390,98.537,98.679,98.812,99.500,99.031,99.173,99.156,99.190,98.800,99.266,99.400,99.443,99.599,99.500,99.925,99.987,100.000,100.000,100.000
Japan,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Kazakhstan,0.000,0.000,0.000,0.000,0.000,99.900,98.641,98.748,98.859,97.000,99.077,99.175,99.258,99.322,99.363,99.377,99.767,99.372,99.380,100.000,99.486,99.797,99.881,99.908,99.979,100.000,100.000,100.000
Kenya,0.000,0.000,0.000,10.900,2.283,4.449,6.620,8.795,14.500,13.154,15.329,17.495,19.647,16.000,23.887,25.970,28.037,30.102,32.178,23.000,19.200,38.610,40.843,43.111,36.000,41.600,65.400,63.811
Kyrgyz Republic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.800,99.621,99.662,99.698,99.725,100.000,99.732,99.701,99.442,99.573,99.499,99.436,99.399,99.000,99.451,99.800,99.840,99.800,99.971,99.995,100.000
Cambodia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.670,8.868,16.600,15.499,18.795,19.300,25.326,20.500,31.765,34.974,26.400,41.443,31.100,48.062,51.440,54.852,56.100,69.030,76.840,89.070
Kiribati,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.676,64.447,66.353,68.271,64.190,63.168,74.227,76.301,79.255,83.904,90.558,93.738,98.615
St. Kitts and Nevis,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.530,95.021,95.405,95.764,96.098,96.417,96.733,97.061,97.414,99.584,100.000,100.000,100.000,100.000,100.000,100.000,100.000
"Korea, Rep.",0.000,0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Kuwait,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Latin America & Caribbean (excluding high income),0.000,0.000,87.922,88.544,89.423,87.744,88.791,89.240,89.912,90.610,91.083,91.812,92.419,92.487,93.041,93.397,94.066,94.369,95.097,95.258,95.793,96.109,96.463,96.855,96.921,97.228,97.462,98.026
Lao PDR,0.000,0.000,0.000,31.000,26.137,25.000,31.768,34.590,37.416,40.243,43.066,45.879,46.300,48.000,54.213,57.200,57.041,62.369,66.000,67.842,70.630,70.000,76.367,79.493,83.087,89.700,90.812,93.600
Lebanon,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.900,99.601,99.384,99.900,99.900,99.789,99.899,99.684,99.994,100.000,100.000,100.000,100.000,100.000
Liberia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.835,1.900,5.094,4.100,8.534,9.800,9.400,15.336,19.800,21.489
Libya,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.800,97.169,95.453,93.718,91.959,90.173,88.373,86.570,84.779,83.013,81.286,79.607,77.972,76.372,74.798,73.242,71.694,70.148
St. Lucia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.900,90.395,90.904,91.390,91.849,92.293,92.735,93.188,93.667,94.200,94.856,95.343,96.005,96.676,97.364,98.061,98.760
Latin America & Caribbean,0.000,0.000,88.168,88.780,89.628,88.029,89.030,89.479,90.161,90.810,91.310,91.976,92.625,92.759,93.235,93.580,94.264,94.525,95.224,95.412,95.898,96.233,96.591,96.933,97.036,97.326,97.568,98.126
Least developed countries: UN classification,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.295,22.163,25.246,26.458,26.761,26.294,30.234,36.119,32.095,32.872,33.374,34.304,38.143,38.669,39.262,42.813,47.198,51.010
Low income,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.090,17.673,21.711,23.054,23.081,21.175,25.287,34.862,27.181,27.499,28.482,27.703,31.974,32.639,33.548,34.334,39.941,40.977
Liechtenstein,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Sri Lanka,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.600,80.700,74.447,76.021,77.569,79.101,80.000,82.174,83.742,85.300,87.760,88.912,90.200,92.195,93.972,95.758,97.545
Lower middle income,0.000,0.000,0.000,50.351,50.987,52.627,54.986,57.891,60.019,62.570,62.532,60.970,64.175,65.618,66.223,67.477,68.991,69.910,71.266,73.109,73.677,71.125,77.146,77.912,79.112,82.159,84.105,86.164
Low & middle income,0.000,0.000,0.000,70.507,70.859,71.694,72.065,72.832,73.280,74.666,73.715,73.328,74.933,75.666,75.936,76.084,77.320,78.507,78.573,79.266,79.966,78.664,81.870,82.256,82.837,84.272,85.711,86.761
Lesotho,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.259,3.688,5.410,7.113,6.800,10.446,9.700,13.719,15.367,17.000,20.823,22.919,24.823,26.440,27.800,29.969,31.871,33.731
Late-demographic dividend,93.647,94.173,93.565,93.988,94.359,94.649,95.078,94.704,95.292,95.653,95.518,95.851,96.426,96.692,96.974,97.498,98.133,97.933,98.274,97.856,98.416,98.665,98.863,98.998,98.943,99.147,99.215,99.314
Lithuania,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Luxembourg,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Latvia,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
"Macao SAR, China",0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
St. Martin (French part),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.350,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Morocco,0.000,0.000,49.200,54.804,56.936,56.500,61.210,63.354,65.502,67.650,69.794,71.929,74.049,76.150,78.200,80.278,96.500,84.347,86.392,88.463,90.572,92.730,94.931,97.167,91.600,99.680,99.964,100.000
Monaco,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Moldova,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,99.000,100.000,99.100,98.600,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Madagascar,0.000,0.000,9.200,10.823,11.207,11.595,11.986,10.900,12.781,13.182,13.578,14.800,14.337,20.300,15.020,15.323,15.611,15.896,16.194,17.400,16.878,14.300,17.741,12.900,18.745,20.009,22.900,24.075
Maldives,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.800,87.517,88.443,89.349,90.232,91.088,91.929,92.768,93.618,99.900,99.296,99.668,99.848,99.741,100.000,99.822,99.968,99.800
Middle East & North Africa,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.196,90.548,90.728,91.863,92.391,93.435,95.591,94.257,95.153,95.254,95.804,96.128,96.476,97.210,96.210,97.431,97.570,97.757
Mexico,0.000,0.000,93.146,95.331,95.238,95.781,96.094,96.244,96.093,96.721,98.007,97.181,97.897,97.584,98.598,98.933,99.114,98.143,98.914,98.440,99.237,99.221,99.112,99.508,99.173,99.000,99.500,100.000
Marshall Islands,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.524,68.506,70.038,71.556,73.054,74.528,75.977,77.409,72.300,80.283,81.750,88.876,89.920,90.736,91.283,91.845,92.672,93.504,94.755
Middle income,0.000,0.000,0.000,72.463,72.820,73.822,74.752,75.983,76.494,78.027,78.534,77.886,79.618,80.369,80.792,81.505,82.529,82.981,83.892,85.024,85.696,84.413,87.574,88.000,88.618,90.210,91.230,92.362
North Macedonia,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,99.000,100.000,99.200,99.200,100.000,99.726,100.000,100.000,100.000,100.000,100.000,100.000
Mali,0.000,0.000,0.000,0.000,0.000,0.000,6.200,5.627,7.193,8.760,10.322,10.800,13.413,14.932,16.427,17.896,16.600,20.802,22.265,24.031,25.281,26.857,25.600,30.131,33.004,37.600,39.755,43.090
Malta,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Myanmar,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,45.334,46.399,47.437,48.460,49.481,50.513,51.571,48.800,53.813,55.002,56.225,52.000,60.500,55.600,69.815
Middle East & North Africa (excluding high income),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.599,89.931,90.161,91.357,91.183,92.368,94.928,93.311,94.419,94.514,95.134,95.498,95.895,96.744,95.571,96.995,97.154,97.371
Montenegro,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,99.830,100.000,100.000,100.000,100.000,100.000,100.000,100.000,99.700,100.000,100.000,100.000,100.000
Mongolia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.300,73.989,74.518,76.300,75.514,86.200,76.418,76.860,77.314,77.793,78.502,72.057,79.488,81.200,81.156,82.738,84.325,85.870
Northern Mariana Islands,0.000,0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,99.999,99.989,99.954,99.894,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Mozambique,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.600,4.462,5.579,6.692,5.700,8.885,8.100,11.002,12.022,13.026,14.029,13.571,15.000,18.340,20.200,21.248,22.319,23.405,24.000,26.112,27.425
Mauritania,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.200,21.625,22.996,24.343,18.200,26.969,33.041,30.000,30.927,34.395,35.739,36.891,37.756,38.800,39.500,41.352,42.912
Mauritius,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,99.345,99.400,99.107,98.954,98.776,98.582,98.386,98.201,98.042,100.000,99.400,97.822,97.828,97.861,97.912,97.971,98.031
Malawi,0.000,0.000,3.200,2.127,2.512,2.900,3.291,3.687,4.087,4.488,4.800,5.272,5.644,6.200,6.900,6.631,3.653,7.205,7.503,7.826,8.700,7.600,7.400,9.000,11.900,10.800,11.000,12.700
Malaysia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.300,99.223,99.530,99.800,99.941,99.993,100.000,100.000,100.000
North America,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Namibia,0.000,0.000,26.400,27.000,29.019,30.000,30.985,31.975,32.969,33.963,36.500,35.934,36.900,37.847,38.770,39.667,40.549,43.700,42.320,44.100,44.192,42.300,46.243,47.400,48.434,49.560,50.906,52.501
New Caledonia,0.000,0.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
Niger,0.000,0.000,4.400,4.076,4.611,6.200,7.000,6.236,6.700,7.337,6.481,8.421,8.943,9.447,9.927,7.100,9.300,11.254,11.702,12.175,12.687,14.300,14.400,15.608,16.526,16.600,18.896,20.042
Nigeria,27.300,34.390,35.309,36.230,37.152,38.077,39.006,39.939,40.876,44.900,42.748,43.673,44.583,52.200,46.340,47.181,48.006,50.131,50.300,50.525,48.000,55.900,53.363,55.600,55.441,52.500,59.300,54.400
Nicaragua,0.000,0.000,0.000,72.064,69.280,69.859,70.441,71.027,69.047,72.210,72.797,72.222,73.938,74.482,75.002,73.822,75.975,76.452,76.940,77.916,78.006,78.607,79.409,80.716,81.853,83.626,85.218,86.768
